presentation_order,fixed_trial_number,change,pos,correct,v1,v2,v3,v4,v5,v6,col1,col2,col3,col4,col5,col6,tcol1,tcol2,tcol3,tcol4,tcol5,tcol6
44,74,1,5,d,64,8,6,5,4,3,olive,gray,red,brown,teal,green,olive,gray,red,brown,teal,orange
45,12,1,1,d,6,4,3,5,8,64,olive,green,teal,pink,orange,brown,olive,purple,teal,pink,orange,brown
46,7,1,3,d,4,5,3,8,64,6,brown,purple,orange,red,green,dark_blue,brown,purple,orange,pink,green,dark_blue
47,42,0,-1,s,8,3,4,5,6,64,gray,orange,green,red,purple,olive,gray,orange,green,red,purple,olive
48,59,0,-1,s,3,8,64,4,6,5,purple,gray,teal,brown,red,orange,purple,gray,teal,brown,red,orange
49,86,0,-1,s,3,6,4,5,8,64,dark_blue,green,brown,orange,olive,gray,dark_blue,green,brown,orange,olive,gray
50,69,1,2,d,6,8,5,64,3,4,olive,purple,red,orange,dark_blue,green,olive,purple,teal,orange,dark_blue,green
51,19,0,-1,s,64,8,4,6,3,5,purple,gray,green,teal,olive,red,purple,gray,green,teal,olive,red
52,76,1,5,d,6,8,64,3,5,4,orange,red,dark_blue,brown,gray,olive,orange,red,dark_blue,brown,gray,green
53,88,1,1,d,8,4,5,64,6,3,olive,teal,gray,purple,red,green,olive,orange,gray,purple,red,green
54,81,0,-1,s,5,8,64,4,6,3,gray,brown,olive,green,red,teal,gray,brown,olive,green,red,teal
55,44,1,5,d,6,4,8,64,3,5,olive,dark_blue,green,red,gray,brown,olive,dark_blue,green,red,gray,teal
56,80,0,-1,s,6,64,3,4,8,5,brown,green,orange,gray,dark_blue,red,brown,green,orange,gray,dark_blue,red
57,23,0,-1,s,5,3,8,64,4,6,teal,pink,brown,red,orange,green,teal,pink,brown,red,orange,green
58,15,1,2,d,64,6,3,8,4,5,gray,red,olive,green,teal,brown,gray,red,orange,green,teal,brown
59,36,0,-1,s,3,64,5,6,8,4,gray,purple,red,orange,olive,teal,gray,purple,red,orange,olive,teal
60,32,0,-1,s,8,6,3,64,4,5,purple,green,red,olive,gray,teal,purple,green,red,olive,gray,teal
61,89,1,2,d,8,6,64,3,4,5,teal,brown,green,purple,red,olive,teal,brown,dark_blue,purple,red,olive
62,91,0,-1,s,4,8,6,64,5,3,green,olive,purple,gray,orange,teal,green,olive,purple,gray,orange,teal
63,68,1,4,d,64,5,3,4,6,8,purple,brown,dark_blue,olive,gray,orange,purple,brown,dark_blue,olive,pink,orange
64,29,1,1,d,5,64,8,6,3,4,dark_blue,green,brown,red,purple,gray,dark_blue,orange,brown,red,purple,gray
65,71,1,5,d,3,5,6,8,64,4,orange,green,teal,brown,olive,red,orange,green,teal,brown,olive,purple
66,55,1,3,d,3,64,5,4,6,8,dark_blue,pink,olive,red,green,brown,dark_blue,pink,olive,gray,green,brown
67,28,1,0,d,3,64,8,5,6,4,gray,green,purple,brown,orange,red,teal,green,purple,brown,orange,red
68,87,0,-1,s,5,64,6,4,3,8,green,purple,dark_blue,gray,red,brown,green,purple,dark_blue,gray,red,brown
69,2,0,-1,s,3,6,4,64,5,8,gray,red,dark_blue,olive,brown,purple,gray,red,dark_blue,olive,brown,purple
70,70,1,0,d,3,8,5,64,6,4,brown,purple,green,dark_blue,red,gray,orange,purple,green,dark_blue,red,gray
71,95,0,-1,s,8,4,64,3,6,5,teal,pink,brown,olive,green,orange,teal,pink,brown,olive,green,orange
72,3,0,-1,s,5,6,3,64,4,8,gray,green,dark_blue,red,orange,olive,gray,green,dark_blue,red,orange,olive
73,83,1,1,d,3,6,4,5,8,64,brown,orange,green,red,dark_blue,gray,brown,pink,green,red,dark_blue,gray
74,41,1,3,d,8,5,6,64,4,3,orange,pink,green,olive,dark_blue,brown,orange,pink,green,teal,dark_blue,brown
75,14,1,3,d,64,4,5,3,8,6,dark_blue,pink,brown,orange,green,red,dark_blue,pink,brown,purple,green,red
76,30,0,-1,s,5,8,6,64,3,4,brown,dark_blue,green,purple,olive,red,brown,dark_blue,green,purple,olive,red
77,35,0,-1,s,8,3,4,64,6,5,teal,green,orange,gray,red,purple,teal,green,orange,gray,red,purple
78,90,1,0,d,8,4,3,64,6,5,green,brown,teal,orange,olive,purple,pink,brown,teal,orange,olive,purple
79,1,1,0,d,8,64,4,3,6,5,orange,purple,red,olive,gray,dark_blue,brown,purple,red,olive,gray,dark_blue
80,78,0,-1,s,3,6,4,64,5,8,orange,red,purple,brown,green,gray,orange,red,purple,brown,green,gray
81,56,1,5,d,6,4,8,3,64,5,red,gray,olive,green,teal,orange,red,gray,olive,green,teal,pink
82,50,0,-1,s,3,5,64,6,8,4,brown,red,purple,gray,dark_blue,green,brown,red,purple,gray,dark_blue,green
83,4,0,-1,s,3,4,6,5,64,8,brown,green,teal,red,orange,olive,brown,green,teal,red,orange,olive
84,63,1,3,d,8,4,6,64,3,5,orange,green,dark_blue,gray,brown,red,orange,green,dark_blue,teal,brown,red
85,13,1,5,d,5,3,64,8,6,4,red,green,purple,teal,gray,orange,red,green,purple,teal,gray,dark_blue
86,27,0,-1,s,3,6,4,5,64,8,purple,green,orange,red,brown,olive,purple,green,orange,red,brown,olive
87,49,0,-1,s,5,8,6,3,64,4,brown,green,orange,olive,gray,purple,brown,green,orange,olive,gray,purple
88,84,1,4,d,3,4,5,8,6,64,olive,gray,green,purple,teal,orange,olive,gray,green,purple,pink,orange
89,61,1,3,d,6,5,8,3,4,64,green,orange,brown,teal,olive,pink,green,orange,brown,purple,olive,pink
90,58,0,-1,s,8,4,6,3,5,64,olive,teal,orange,gray,red,brown,olive,teal,orange,gray,red,brown
91,64,1,2,d,6,4,8,5,3,64,brown,green,red,olive,teal,orange,brown,green,pink,olive,teal,orange
92,16,0,-1,s,64,6,5,8,4,3,olive,orange,purple,brown,dark_blue,green,olive,orange,purple,brown,dark_blue,green
93,33,1,0,d,5,3,6,4,8,64,dark_blue,purple,brown,red,green,gray,olive,purple,brown,red,green,gray
94,9,1,1,d,64,5,3,6,8,4,green,olive,red,teal,orange,brown,green,pink,red,teal,orange,brown
95,73,0,-1,s,8,6,64,4,3,5,brown,teal,orange,olive,red,gray,brown,teal,orange,olive,red,gray
96,18,0,-1,s,4,8,6,3,5,64,red,olive,gray,purple,dark_blue,brown,red,olive,gray,purple,dark_blue,brown
