trial,change,pos,correct,v1,v2,v3,v4,v5,v6,col1,col2,col3,col4,col5,col6,tcol1,tcol2,tcol3,tcol4,tcol5,tcol6
19,1,3,d,3,4,6,64,8,5,orange,olive,brown,purple,green,red,orange,olive,brown,gray,green,red
20,1,4,d,8,5,3,6,4,64,dark_blue,purple,red,gray,olive,brown,dark_blue,purple,red,gray,teal,brown
21,1,2,d,64,5,4,6,3,8,brown,orange,gray,teal,olive,green,brown,orange,dark_blue,teal,olive,green
22,1,2,d,6,4,64,8,3,5,purple,teal,red,olive,orange,brown,purple,teal,pink,olive,orange,brown
23,1,5,d,5,3,8,64,4,6,teal,pink,brown,red,orange,green,teal,pink,brown,red,orange,purple
24,0,-1,s,3,4,6,5,64,8,purple,orange,olive,gray,red,green,purple,orange,olive,gray,red,green
25,0,-1,s,6,3,4,8,5,64,orange,red,pink,teal,olive,brown,orange,red,pink,teal,olive,brown
26,1,0,d,6,4,8,3,64,5,purple,red,gray,olive,green,brown,pink,red,gray,olive,green,brown
27,1,1,d,64,4,8,3,5,6,olive,red,pink,brown,dark_blue,green,olive,orange,pink,brown,dark_blue,green
28,1,2,d,5,4,3,6,64,8,green,olive,dark_blue,red,brown,orange,green,olive,teal,red,brown,orange
29,1,4,d,64,6,3,5,4,8,purple,brown,orange,green,dark_blue,red,purple,brown,orange,green,pink,red
30,1,4,d,64,5,8,6,3,4,purple,olive,brown,red,green,gray,purple,olive,brown,red,pink,gray
31,1,4,d,5,64,3,8,6,4,purple,gray,olive,green,brown,red,purple,gray,olive,green,dark_blue,red
32,0,-1,s,8,3,4,64,6,5,teal,green,orange,gray,red,purple,teal,green,orange,gray,red,purple
33,1,2,d,3,64,5,6,8,4,gray,purple,red,orange,olive,teal,gray,purple,green,orange,olive,teal
34,0,-1,s,6,64,5,8,3,4,red,purple,dark_blue,olive,gray,green,red,purple,dark_blue,olive,gray,green
35,0,-1,s,8,5,64,6,4,3,teal,purple,gray,green,orange,olive,teal,purple,gray,green,orange,olive
36,0,-1,s,6,8,4,5,3,64,purple,brown,green,teal,gray,red,purple,brown,green,teal,gray,red
37,1,0,d,5,8,64,6,4,3,red,olive,pink,green,dark_blue,brown,teal,olive,pink,green,dark_blue,brown
38,1,1,d,64,3,5,6,4,8,purple,dark_blue,gray,green,olive,orange,purple,pink,gray,green,olive,orange
39,1,5,d,5,4,6,3,64,8,purple,gray,red,olive,green,teal,purple,gray,red,olive,green,pink
40,0,-1,s,4,5,64,8,3,6,green,red,brown,purple,olive,gray,green,red,brown,purple,olive,gray
41,0,-1,s,5,3,4,8,6,64,orange,purple,green,brown,olive,dark_blue,orange,purple,green,brown,olive,dark_blue
42,1,3,d,5,3,8,64,6,4,brown,red,purple,gray,dark_blue,green,brown,red,purple,orange,dark_blue,green
43,0,-1,s,3,4,6,8,64,5,brown,purple,dark_blue,olive,green,gray,brown,purple,dark_blue,olive,green,gray
44,0,-1,s,5,4,64,8,3,6,green,red,olive,gray,teal,purple,green,red,olive,gray,teal,purple
45,0,-1,s,3,5,8,6,4,64,olive,brown,dark_blue,purple,green,red,olive,brown,dark_blue,purple,green,red
46,1,4,d,64,4,8,3,5,6,gray,brown,olive,green,orange,teal,gray,brown,olive,green,pink,teal
47,0,-1,s,6,64,3,5,8,4,gray,red,olive,dark_blue,purple,green,gray,red,olive,dark_blue,purple,green
48,1,2,d,4,3,8,5,64,6,red,gray,olive,green,teal,orange,red,gray,pink,green,teal,orange
49,0,-1,s,6,64,3,5,4,8,olive,teal,green,orange,red,purple,olive,teal,green,orange,red,purple
50,1,0,d,3,8,4,6,64,5,olive,red,orange,gray,teal,brown,dark_blue,red,orange,gray,teal,brown
51,0,-1,s,8,3,6,64,5,4,purple,gray,teal,brown,red,orange,purple,gray,teal,brown,red,orange
52,0,-1,s,8,4,5,6,64,3,olive,green,pink,brown,red,orange,olive,green,pink,brown,red,orange
53,0,-1,s,6,5,8,3,4,64,green,orange,brown,teal,olive,pink,green,orange,brown,teal,olive,pink
54,1,3,d,5,64,8,4,6,3,dark_blue,green,olive,gray,orange,brown,dark_blue,green,olive,red,orange,brown
55,0,-1,s,8,64,4,5,6,3,teal,green,gray,red,brown,orange,teal,green,gray,red,brown,orange
56,0,-1,s,3,64,4,5,8,6,red,purple,green,gray,teal,olive,red,purple,green,gray,teal,olive
57,0,-1,s,5,3,64,8,4,6,orange,brown,olive,green,purple,dark_blue,orange,brown,olive,green,purple,dark_blue
58,1,2,d,64,5,3,4,6,8,purple,brown,dark_blue,olive,gray,orange,purple,brown,pink,olive,gray,orange
59,1,1,d,6,8,5,64,3,4,olive,purple,red,orange,dark_blue,green,olive,teal,red,orange,dark_blue,green
60,0,-1,s,3,8,5,64,6,4,brown,purple,green,dark_blue,red,gray,brown,purple,green,dark_blue,red,gray
61,1,0,d,64,3,8,4,5,6,orange,green,teal,brown,olive,red,purple,green,teal,brown,olive,red
62,0,-1,s,3,5,6,4,8,64,red,green,teal,brown,purple,olive,red,green,teal,brown,purple,olive
63,0,-1,s,8,6,64,4,3,5,brown,teal,orange,olive,red,gray,brown,teal,orange,olive,red,gray
64,1,1,d,64,8,6,5,4,3,olive,gray,red,brown,teal,green,olive,orange,red,brown,teal,green
65,1,4,d,6,64,3,5,8,4,dark_blue,green,brown,olive,pink,red,dark_blue,green,brown,olive,teal,red
66,1,1,d,8,6,3,64,4,5,orange,red,dark_blue,brown,gray,olive,orange,green,dark_blue,brown,gray,olive
67,0,-1,s,3,64,8,6,4,5,red,dark_blue,purple,green,olive,gray,red,dark_blue,purple,green,olive,gray
68,0,-1,s,3,6,4,64,5,8,orange,red,purple,brown,green,gray,orange,red,purple,brown,green,gray
69,0,-1,s,6,4,3,5,8,64,brown,teal,olive,red,gray,purple,brown,teal,olive,red,gray,purple
70,0,-1,s,6,64,3,4,8,5,brown,green,orange,gray,dark_blue,red,brown,green,orange,gray,dark_blue,red
71,1,5,d,5,8,64,4,6,3,gray,brown,olive,green,red,teal,gray,brown,olive,green,red,dark_blue
72,0,-1,s,5,4,64,3,8,6,olive,green,teal,red,brown,orange,olive,green,teal,red,brown,orange
73,1,5,d,4,64,3,5,8,6,brown,orange,green,red,dark_blue,gray,brown,orange,green,red,dark_blue,pink
74,1,2,d,3,4,5,8,6,64,olive,gray,green,purple,teal,orange,olive,gray,pink,purple,teal,orange
75,0,-1,s,3,5,4,64,8,6,dark_blue,brown,orange,purple,gray,olive,dark_blue,brown,orange,purple,gray,olive
76,0,-1,s,3,6,4,5,8,64,dark_blue,green,brown,orange,olive,gray,dark_blue,green,brown,orange,olive,gray
77,1,5,d,5,64,6,4,3,8,green,purple,dark_blue,gray,red,brown,green,purple,dark_blue,gray,red,pink
78,1,1,d,5,64,6,8,4,3,teal,brown,green,purple,red,olive,teal,dark_blue,green,purple,red,olive
79,0,-1,s,8,4,3,64,6,5,green,brown,teal,orange,olive,purple,green,brown,teal,orange,olive,purple
80,1,5,d,8,5,4,64,6,3,gray,olive,purple,orange,teal,brown,gray,olive,purple,orange,teal,red
81,0,-1,s,8,4,5,6,3,64,orange,olive,pink,teal,red,brown,orange,olive,pink,teal,red,brown
82,0,-1,s,4,6,8,5,3,64,teal,gray,olive,red,green,brown,teal,gray,olive,red,green,brown
83,1,0,d,4,8,5,3,6,64,olive,green,brown,orange,teal,pink,red,green,brown,orange,teal,pink
84,0,-1,s,4,64,6,5,3,8,teal,pink,brown,olive,green,orange,teal,pink,brown,olive,green,orange
